p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
5.723321327817465e-15	-0.2775914208689212	0.416	0.39	8.277067304289617e-11	dividing	Birc2
7.852725242203768e-15	-0.30091298100301234	0.365	0.354	1.1356611245275089e-10	dividing	Foxn3
1.1279720587539516e-14	-0.2535702871511512	0.191	0.225	1.6312731913699648e-10	dividing	Rsbn1
1.992303840535908e-14	-0.2775875412190878	0.365	0.358	2.88126981418303e-10	dividing	Smad7
2.6600473773369932e-14	-0.28298140263041355	0.375	0.356	3.846960517104759e-10	dividing	Nisch
2.8410953325406913e-14	-0.3050622673465216	0.228	0.256	4.1087920699203476e-10	dividing	Cish
5.489638444622856e-14	-0.28689171269016606	0.238	0.264	7.939115118613575e-10	dividing	Nfkbiz
9.896048133508288e-14	-0.2858847981935765	0.415	0.391	1.4311664810679685e-9	dividing	9930111J21Rik2
1.246105140954739e-13	-0.3673375863408339	0.321	0.32	1.8021172548487437e-9	dividing	Cd200r4
1.4784952123996866e-13	-0.27766402700138954	0.292	0.299	2.1381997761724266e-9	dividing	Leng8
1.5340367523572084e-13	-0.300254620167503	0.304	0.312	2.218523951258995e-9	dividing	Pydc4
2.5973452701225874e-13	-0.2603961666285741	0.465	0.417	3.756280729651286e-9	dividing	Rasal3
2.6188711653387284e-13	-0.2820697792239939	0.212	0.24	3.787411479312869e-9	dividing	Socs1
2.9824563218568796e-13	-0.2627764701327341	0.401	0.377	4.313228332669419e-9	dividing	Stat4
4.093787202481576e-13	-0.2598214303621365	0.26	0.276	5.9204350522288555e-9	dividing	Rps27
5.141304087363239e-13	-0.2558794098483662	0.477	0.418	7.4353539711447155e-9	dividing	Rchy1
7.730686567579788e-13	-0.30513156516543205	0.392	0.38	1.1180118914033888e-8	dividing	Irf7
8.417774425106963e-13	-0.33193031671813195	0.275	0.29	1.2173785373589691e-8	dividing	Ctla4
8.492868470337753e-13	-0.25663067254560695	0.174	0.208	1.2282386381802458e-8	dividing	Cd72
1.7584141473162335e-12	-0.2542105763244383	0.225	0.25	2.5430185398487368e-8	dividing	Ubn2
5.017212130107281e-12	-0.30936008079276195	0.305	0.309	7.25589218256115e-8	dividing	Ptger4
6.5308533225998705e-12	-0.25583738899462827	0.282	0.288	9.444920075143932e-8	dividing	Stx16
8.142971721407832e-12	-0.2737034742174278	0.307	0.306	1.1776365703500006e-7	dividing	Gm12216
8.37269386053823e-12	-0.2823532674285552	0.314	0.312	1.2108589861110386e-7	dividing	Asxl2
1.8497306457171596e-11	-0.32263769091984684	0.489	0.454	2.6750804598361563e-7	dividing	Dusp1
1.6568008651534875e-10	-0.2525802648671378	0.218	0.237	2.3960654111849736e-6	dividing	Nfat5
2.3253514822593404e-10	-0.28084066147819775	0.298	0.294	3.362923313643458e-6	dividing	Gramd1a
5.456483571461779e-10	-0.26334759779570327	0.402	0.381	7.891166541048025e-6	dividing	Dtx1
1.6712156247581177e-9	-0.2607625849654428	0.602	0.506	2.41691203652519e-5	dividing	Stat1
4.228123020080791e-9	-0.2666820837742163	0.417	0.373	6.114711511640839e-5	dividing	Ddx3x
4.248713290679969e-9	-0.25563774112023185	0.461	0.429	6.144489160981372e-5	dividing	Rtp4
1.1613281690215297e-8	-0.26140144647481733	0.446	0.395	1.6795127980389363e-4	dividing	Nfatc1
1.2350357596071365e-8	-0.2518848490925463	0.242	0.249	1.7861087155438408e-4	dividing	Gm14029
1.6979006044988184e-8	-0.27732144610189235	0.468	0.409	2.4555038542261915e-4	dividing	Nabp1
1.884870181257471e-8	-0.27927601786841	0.259	0.264	2.7258992561345546e-4	dividing	Rnf213
1.9593571896038345e-8	-0.27410143834945444	0.379	0.361	2.8336223676050655e-4	dividing	Tsc22d3
3.9517652943428544e-8	-0.27027362023610013	0.349	0.323	5.715042968678636e-4	dividing	Zbtb38
4.681564017447278e-8	-0.25408897598633584	0.367	0.342	6.770477882032253e-4	dividing	Chd3
5.17663619288407e-8	-0.2980094741021121	0.175	0.192	7.486451262148943e-4	dividing	Srbd1
7.511257063783746e-8	-0.4045617402327413	0.381	0.368	0.0010862779965644053	dividing	Zeb2
3.3101320860665176e-7	-0.29189782944963627	0.479	0.427	0.004787113022869398	dividing	Pou2f2
5.96522006213874e-7	-0.2500879703522688	0.362	0.334	0.008626901253865046	dividing	Ppp1r16b
7.714299158208256e-7	-0.320115405259209	0.372	0.343	0.01115641944260078	dividing	Abcb9
7.329441222053659e-6	-0.2897128394843654	0.244	0.249	0.10599837895334002	dividing	Kcnq1ot1
0.00022123874687002995	-0.25086855766193694	0.398	0.341	1	dividing	Traf1
0.001898855838418879	-0.2520321628083085	0.346	0.305	1	dividing	Dusp5
